city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
Kasese,1996-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0033139829,0.0011298135,-0.002488275,290.52417,1.0,0.00016885996,296.56982,296.99487,296.82788,296.38525,295.86597,0.38163757,0.3610382,0.36647034,0.36468506,89559.375,297.72412,-0.33447456,-0.3656807,40.402916,-2.140911,69.68483225504558,87.65897750854492
Kasese,1996-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0062821247,0.0026182756,-0.0026473692,291.1311,1.0,0.00022505224,296.20483,296.82568,296.8352,296.77368,296.1687,0.39746094,0.3700409,0.36523438,0.36730957,89589.19,297.22803,-0.43513584,-0.1433773,105.731224,13.816368,73.27166748046875,85.65629959106445
Kasese,1996-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0046578147,0.0026575401,-0.0033338415,290.89502,1.0,0.00021085143,295.60083,296.1809,296.146,296.12207,296.2351,0.41288757,0.42190552,0.3622589,0.3680725,89653.44,297.54468,-0.6835623,0.0044984818,83.14107,-54.98024,76.42506917317708,86.9168217976888
Kasese,1996-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0031147322,0.00091953576,-0.0024918513,290.9348,1.0,0.00021393597,295.82007,296.34668,296.37354,296.41187,296.27905,0.38668823,0.3655548,0.35377502,0.36213684,89761.81,297.56396,-0.61516,0.0693512,98.52784,-0.8193817,95.80004374186198,82.74243799845378
Kasese,1996-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.006421026,0.0027910173,-0.002671388,289.79907,1.0,0.00022777915,294.68115,295.27783,295.38794,295.72852,296.19775,0.42295837,0.40371704,0.36361694,0.36398315,89860.81,296.50928,-0.35552883,0.06596279,59.813972,10.14296,80.49429321289062,76.88298034667969
Kasese,1996-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0012600567,0.0007124245,-0.0021944977,289.16553,1.0,0.00010959804,295.16528,295.58325,295.53467,295.53174,295.9585,0.36715698,0.37695312,0.34716797,0.36221313,89900.06,296.57568,-0.36088085,0.015859604,39.291595,2.6434746,65.87780253092448,71.15143585205078
Kasese,1996-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0040947413,0.00081704557,-0.002288008,289.1272,1.0,0.0001911819,295.65918,296.24756,296.26196,296.2234,295.95996,0.3723297,0.36479187,0.3382721,0.3564911,89827.94,296.6787,-0.23872375,0.079683304,134.4086,57.32817,77.83805592854817,86.81904983520508
Kasese,1996-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0039961273,0.00096808374,-0.003013799,290.32202,1.0,0.0002104938,295.18726,295.7312,295.71484,295.74292,295.9348,0.42436218,0.40823364,0.3636322,0.35690308,89733.25,296.4795,-0.28604126,0.10348511,104.92412,0.24745941,92.87477111816406,86.68453216552734
Kasese,1996-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0051629595,0.0018093884,-0.002915333,290.34814,1.0,0.00019662082,295.01318,295.5874,295.62354,295.72974,295.8877,0.41719055,0.41877747,0.36408997,0.36260986,89722.25,296.37476,-0.36095715,-0.05365753,155.50302,29.94162,131.6119130452474,98.74485778808594
Kasese,1996-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0079979375,0.0039968267,-0.0030288994,290.97095,1.0,0.00030714273,294.10156,294.7915,294.92432,295.3274,295.7732,0.45429993,0.44158936,0.37887573,0.36683655,89676.56,295.60376,-0.39425278,-0.20069313,136.56041,24.566002,132.32918294270834,105.08361943562824
Kasese,1996-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0061088996,0.002749674,-0.003519183,290.4729,1.0,0.0002644956,294.34863,294.93433,294.90405,294.94482,295.49487,0.44430542,0.44589233,0.39840698,0.36598206,89710.69,296.3308,-0.41370106,-0.5484085,158.73282,85.808815,150.26541646321616,121.57009379069012
Kasese,1997-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0032513419,0.0014658868,-0.0028887382,289.94727,1.0,0.00015594065,295.1931,295.6648,295.5874,295.4082,295.3911,0.39286804,0.39118958,0.386734,0.36390686,89664.5,296.9651,-0.2305336,-0.44382858,75.06046,40.460537,123.45123036702472,127.53157170613606
Kasese,1997-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00017940796,0.00047296286,-0.001729032,287.62305,1.0,1.2516975e-05,298.18408,298.44922,298.02295,296.91528,295.62183,0.2671814,0.31822205,0.34924316,0.3597412,89631.625,299.4309,-0.093811035,-0.2974186,1.1103456,-41.433483,78.30120905240376,105.31519599755605
Kasese,1997-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0030492463,0.00042317063,-0.0019953148,290.17944,1.0,0.00014822185,297.96265,298.51196,298.4402,298.03076,296.35742,0.3343506,0.32112122,0.3249817,0.35351562,89575.44,298.6731,-0.33594513,-0.30314732,90.094406,-1.8204498,55.42173822720846,102.8435773452123
Kasese,1997-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.009185911,0.0023587272,-0.003033909,291.84644,1.0,0.00031884015,294.20898,295.0337,295.28418,295.98047,296.60034,0.46385193,0.453125,0.391922,0.35699463,89783.375,295.6914,-0.20863819,0.10206509,208.03955,69.91824,99.74810083707172,111.59966560204823
Kasese,1997-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0062779165,0.0039434433,-0.0033336598,290.7422,1.0,0.00021919608,294.05933,294.71045,294.79517,295.1704,296.16675,0.44030762,0.45004272,0.4338684,0.36653137,89895.625,296.28882,-0.46544075,0.00032234192,131.05353,31.706306,143.06249491373697,110.68185198307036
Kasese,1997-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028937208,0.0007153973,-0.0027100388,289.81006,1.0,0.00010372698,295.27124,295.75244,295.72144,295.66235,295.8667,0.339859,0.36730957,0.39198303,0.36180115,89836.875,297.29272,-0.5238333,0.10161209,91.33293,41.66192,143.47533671061197,99.44853746891022
Kasese,1997-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0021626698,0.0004104674,-0.0027645119,288.9746,1.0,0.00012420118,294.8037,295.27466,295.2683,295.33105,295.7173,0.39564514,0.40182495,0.38078308,0.35723877,89951.875,296.97217,-0.46486378,0.052197456,28.762175,-7.8859463,83.71621131896973,91.73215607802074
Kasese,1997-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0018043786,0.00028513372,-0.0024094377,289.33276,1.0,0.0001154542,296.22803,296.64722,296.521,296.16357,295.72485,0.35404968,0.356781,0.36154175,0.3538971,89931.31,297.5227,-0.4998331,0.019270897,31.55201,-45.52842,50.549038569132485,96.80576674143474
Kasese,1997-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0015755753,0.00022116303,-0.0021455167,289.37476,1.0,0.000104531646,297.0381,297.40527,297.22803,296.76294,296.00537,0.34268188,0.3421631,0.34429932,0.35075378,89760.94,298.0332,-0.6679096,-0.24470139,62.23107,-42.445587,40.84841855367025,92.16187763214111
Kasese,1997-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0025763703,0.00025604665,-0.0021331222,290.42773,1.0,0.00013820827,295.97998,296.5288,296.59766,296.72803,296.32275,0.3655548,0.3456726,0.33692932,0.34797668,89762.69,296.75366,-0.6069231,-0.13931274,105.21007,-20.351334,66.33104960123698,75.02363046010335
Kasese,1997-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.008826373,0.0018980578,-0.0027944576,291.86157,1.0,0.0003130138,294.33423,295.0598,295.23706,295.7185,296.27075,0.4565277,0.44018555,0.38420105,0.35427856,89757.875,295.40283,-0.39553833,-0.16811371,143.69019,31.695778,103.71044158935548,77.12974007924397
Kasese,1997-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0068579065,0.0029863566,-0.003002178,291.94287,1.0,0.00032253563,293.86353,294.52466,294.62573,294.99854,295.8899,0.47288513,0.47505188,0.45114136,0.36930847,89834.69,294.8999,-0.31901836,-0.2607708,82.59948,9.675476,110.49991099039714,75.67416477203369
Kasese,1998-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0055381986,0.002189383,-0.0033066254,292.3391,1.0,0.0002809167,294.69238,295.2539,295.21143,295.13086,295.53418,0.45951843,0.46388245,0.45576477,0.37251282,89766.75,296.20728,-0.35773468,-0.3684368,36.116188,1.516262,87.46861775716145,76.89983367919922
Kasese,1998-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0060901744,0.0030570626,-0.0034600357,292.47095,1.0,0.00020818412,295.96533,296.46045,296.33765,296.0027,295.5725,0.44621277,0.450943,0.45555115,0.3773651,89856.06,297.52808,0.010119438,-0.20758152,37.325687,-5.2181396,52.01378504435221,77.86211331685384
Kasese,1998-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0055768006,0.0018810183,-0.0035929205,291.79272,1.0,0.0001975894,296.29443,296.84375,296.77246,296.52686,295.85938,0.41911316,0.4313507,0.43640137,0.37712097,89688.44,298.20508,-0.4644251,-0.2883396,105.26228,13.347427,59.56805292765299,85.03398195902507
Kasese,1998-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.005676287,0.002868183,-0.0035932735,292.0039,1.0,0.0002681315,296.10864,296.67896,296.62378,296.48413,296.11548,0.42921448,0.40971375,0.4195099,0.38116455,89741.56,298.2207,-0.6035452,-0.0082473755,95.357574,-42.763733,79.31518173217773,83.3918997446696
Kasese,1998-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.012192555,0.0059901923,-0.0035182526,292.14722,1.0,0.0003554672,295.25732,295.94043,296.00415,296.14697,296.19556,0.45513916,0.46150208,0.43704224,0.38209534,89870.19,297.25293,-0.37047005,0.08648968,84.83182,-14.515404,95.15055847167967,73.58217175801595
Kasese,1998-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028800901,0.0017196387,-0.0035661757,289.94385,1.0,0.00016005337,294.95972,295.54346,295.58228,295.7422,296.08813,0.4202118,0.43377686,0.4496765,0.38571167,89962.31,297.6172,-0.5135679,0.07824516,17.414074,-32.25694,65.86782201131184,62.71793746948242
Kasese,1998-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0019213986,0.00061377883,-0.0027278224,288.87036,1.0,0.00010511279,295.47363,295.91138,295.89062,295.875,295.96777,0.370224,0.37335205,0.3987732,0.38090515,89889.31,297.3943,-0.6055336,-0.08438778,36.358795,-0.2893257,46.20156224568685,62.75837198893229
Kasese,1998-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034121035,0.0007786304,-0.0026481207,289.6836,1.0,0.00016474724,295.9192,296.39844,296.3462,296.21338,296.0017,0.37316895,0.36694336,0.37599182,0.37571716,89822.25,297.14185,-0.46714783,-0.016098976,48.116753,-28.963676,33.96320724487305,64.55688285827637
Kasese,1998-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0036838455,0.00073955953,-0.002943689,290.0559,1.0,0.00019669533,295.71167,296.27124,296.23975,296.1936,296.0725,0.38783264,0.37576294,0.3734131,0.37252808,89796.125,297.17822,-0.5130882,-0.104231834,71.0178,-33.65886,51.83111572265625,58.84946886698405
Kasese,1998-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.005977778,0.0016829967,-0.003049055,290.6643,1.0,0.00022636354,295.58374,296.16626,296.18896,296.20508,296.1272,0.42733765,0.4089203,0.37713623,0.37750244,89778.875,296.73315,-0.322896,0.057860374,133.25969,7.698288,84.13141377766927,65.16648801167806
Kasese,1998-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004133757,0.0020631477,-0.003277679,290.30176,1.0,0.00020176172,295.0813,295.64795,295.6599,295.77734,296.07007,0.42816162,0.43302917,0.3816986,0.3835144,89695.94,296.6499,-0.6576967,-0.44102,92.52742,-19.466988,98.93496958414714,66.44908841451009
Kasese,1998-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002334844,0.0007582158,-0.0025838278,289.16504,1.0,0.00012400746,295.86108,296.37695,296.3186,296.18018,296.03467,0.3518982,0.35664368,0.35671997,0.37779236,89692.19,297.34033,-0.5755873,-0.69688797,66.80551,-6.118492,97.53087361653644,74.68099466959636
Kasese,1999-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00331853,0.0008084066,-0.0025160573,289.64282,1.0,0.00014689565,295.5879,296.10767,296.09106,296.10254,296.0874,0.3820343,0.3726654,0.35723877,0.37356567,89605.69,296.72388,-0.40532207,-0.57384586,42.732742,8.132816,67.355224609375,75.74331919352214
Kasese,1999-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0021327233,0.00048226863,-0.0021171877,286.7876,1.0,9.125471e-05,297.9453,298.37427,298.08252,297.18018,296.20996,0.31193542,0.3411255,0.34373474,0.37046814,89551.31,299.0432,-0.6776314,-0.63753414,16.935217,-25.60861,42.15782356262207,70.5463965733846
Kasese,1999-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0071512377,0.0021222234,-0.0030643665,291.14038,1.0,0.0002719611,295.26733,296.02368,296.1809,296.5957,296.52148,0.43026733,0.40646362,0.36390686,0.37464905,89563.56,296.44238,-0.23679638,-0.17797375,103.81196,11.897102,54.4933058420817,76.01208972930908
Kasese,1999-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.006861529,0.003289923,-0.003235423,290.969,1.0,0.0002796799,295.06665,295.75,295.81348,296.04688,296.40552,0.43429565,0.42259216,0.36590576,0.38000488,89737.19,296.56958,-0.507864,-0.08093643,95.33618,-42.785126,72.02778561909993,69.69150511423747
Kasese,1999-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002258152,0.0015178844,-0.002934751,290.27466,1.0,0.00014987588,294.86816,295.40894,295.4209,295.58618,296.17554,0.4011383,0.40013123,0.3533783,0.3769989,89802.625,296.69043,-0.5567684,-0.1100378,46.396828,-52.950394,81.84832255045573,62.0030730565389
Kasese,1999-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0026311162,0.00066269934,-0.0023839464,288.75928,1.0,0.00013059378,295.63965,296.12793,296.12085,296.07617,296.06055,0.36421204,0.36676025,0.33729553,0.3695984,89821.31,297.15283,-0.6189699,-0.13471794,8.6956,-40.975414,50.14286963144938,52.31808773676554
Kasese,1999-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0009963195,0.00024150312,-0.0016363459,287.98022,1.0,9.5039606e-05,296.08398,296.46875,296.36914,296.18164,296.06543,0.31925964,0.33329773,0.32992554,0.36460876,89885.0,297.0586,-0.7111635,-0.137743,26.738894,-9.909227,27.277106920878094,49.65244626998901
Kasese,1999-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004050405,0.00058175623,-0.0024753269,289.9922,1.0,0.00022299588,294.74512,295.39404,295.54028,295.89673,296.09888,0.4032898,0.38362122,0.3380432,0.36091614,89892.25,295.82544,-0.37674522,-0.0259161,122.8141,45.733673,52.749531745910645,67.29892714818318
Kasese,1999-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0023184277,0.00034430623,-0.0024588397,289.73145,1.0,0.00013551116,295.71436,296.21143,296.1267,295.90454,295.95947,0.37069702,0.36280823,0.3460083,0.35897827,89724.56,296.65137,-0.52332306,-0.072787285,105.780624,1.1039658,85.11120669047038,67.62703816095988
Kasese,1999-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0032379474,0.0005618632,-0.0025272025,290.09546,1.0,0.00019051135,295.6438,296.1682,296.1316,296.09644,296.00977,0.39385986,0.36697388,0.3513794,0.35850525,89741.75,296.08423,-0.42200375,4.9591064e-05,155.88998,30.328583,128.16157023111978,77.71933857599895
