date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,agricultural_practices,landslide_risks
2043-12-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004370959297579452,0.0014817687622292093,-0.0028203147587665886,290.5468877365674,1.0,0.00023039014801651148,294.60671944291545,295.1832117555551,295.2146328606412,295.34282459744014,295.4479779541285,0.43656776563055383,0.43532007959262914,0.4094546749193542,0.3957623779427372,89413.3945,296.120652350947,-0.38486814300078254,-0.1985355534207732,91.16300121910378,-8.537281944281412,93.89658324577681,74.25861435944796,4.231774686252582,8.149370300184804,1.1741167750477446,7.450997877846732,0.6261366905178348
2044-01-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0038570962119764546,0.00140488961635295,-0.0027860358516808258,290.41656325259936,1.0,0.00020978922196816696,294.8076109676743,295.34302493955397,295.32656568533025,295.3413256782258,295.36211340124225,0.42769452648305534,0.43100604952075466,0.40965453817524256,0.396754516867901,89413.3945,296.4205090836966,-0.35061824230344074,-0.27857652463978816,70.78729936145929,-8.542158848610159,87.6663293088177,75.3261615427618,3.2623025201322187,7.187250019300983,0.9611182311080105,7.327471827298864,0.5021357053174588
2044-02-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003129969851518949,0.001037397059232992,-0.0026284085743683537,290.1307445498597,1.0,0.00017622395402215957,295.45509705871785,295.9423507016518,295.86152606543845,295.6756670508133,295.3706475065872,0.4075514232911382,0.41324028496795834,0.4037093259784224,0.3958426007946016,89413.3945,296.97429318197675,-0.31022385749939524,-0.2988435632399529,54.03172877205643,-8.569646585693263,72.78293706224564,74.82518996480887,2.5079131822383753,6.834688786670715,0.4824903584374516,6.871551348388351,0.1977589183022378
2044-03-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00327001663332711,0.0008736534861095062,-0.0025570889332899222,290.1993087575767,1.0,0.00017112533424834292,295.85875538722894,296.3583788800772,296.2798600193461,296.06402608707094,295.5140345718108,0.4018675799527318,0.4038952648296355,0.3981187623643314,0.39425604140102694,89413.3945,297.2661758947286,-0.2940163914924574,-0.2330706553347052,59.848449577503004,-8.37912831015653,61.95032763338153,73.04162262547949,2.7885425044341683,7.2766146079695675,0.37350991389719984,6.689522809662776,0.14822498669981274
2044-04-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0042410951973228354,0.0012807101488484676,-0.002672136880082595,290.5666362381957,1.0,0.0002076540496912882,295.64474759564433,296.1976881613768,296.17645513591225,296.11125145554075,295.68698247922686,0.41583995779691435,0.41485954758862226,0.40058184703944627,0.39448165880678276,89413.3945,297.06933764065803,-0.3303057739355553,-0.12565276179395854,83.96516518924544,-8.440415026455383,66.16631867676954,71.87073940845755,3.9189092162118246,8.561508660656497,1.0658166211118492,6.949992098596019,0.6213189471542058
2044-05-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00500980803517118,0.0018269784918192606,-0.00286200755976402,290.90202796332034,1.0,0.00023848597980608127,295.0852528559042,295.67591272468593,295.71529635532437,295.8307040566026,295.7500090292351,0.4341126518807739,0.43387276483178,0.41030674245872994,0.39630472046381016,89413.3945,296.7041554250504,-0.3660305104190364,-0.03175233903461938,96.95287615826608,-8.333806129976479,79.96789240389418,71.08251638181018,4.505528485063941,8.989650025840241,1.9245732145464285,7.4400415542960365,1.15304619759277
2044-06-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004496106517298497,0.0017926904402595439,-0.002868196032580206,290.5812339219878,1.0,0.00022762233043740156,294.7517577334065,295.32504820565464,295.3759787228087,295.5378836214421,295.6868942333797,0.4324937586980035,0.43889736946088265,0.4177769903707156,0.39776968684491787,89413.3945,296.5540870961513,-0.41045108109892103,0.01650634681456824,84.51835419261693,-8.773575175294893,88.51701919557563,70.33413661662193,3.921124178610714,8.526103068609652,1.7702571257327462,7.5472235629859945,1.0709492323077383
2044-07-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034168088570933216,0.0012939449789442466,-0.0026809590183592504,289.9508586724438,1.0,0.0001925878300866504,294.80537627823804,295.33110086451853,295.35461651565066,295.44900119567893,295.57096538218684,0.4158931291206404,0.4253606905877281,0.41555548294391587,0.39732204312875474,89413.3945,296.58757510159586,-0.41550361835902866,0.033955284332846225,60.59724292540432,-8.776969900365065,81.11345350691552,68.88296848435158,2.836872435555214,7.291069589916965,1.024948323076592,7.241060545353515,0.5978552718533453
2044-08-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002711711075668846,0.0007278578348924805,-0.0025205831157472207,289.610042652706,1.0,0.0001691363203366451,294.9935181878343,295.4852151713317,295.486085109517,295.5098098293047,295.4968430197732,0.40402815713550205,0.41070629249939067,0.4075585658514483,0.3953608308740811,89413.3945,296.60283193510276,-0.41962365741247337,0.04092400121809805,56.77731753337307,-8.803180428592297,68.16687863132843,69.60720554875665,2.6615447952105007,7.022805902236787,0.1472923356358219,6.882567002689192,0.04869273245267341
2044-09-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028910549313825398,0.0006267878145633311,-0.0025140032167186503,289.7659992046343,1.0,0.00017760466808523488,295.09451760591634,295.59580588138954,295.58071621475324,295.5785178827444,295.4762081325675,0.40607887798875275,0.40752322872596264,0.4008855077998665,0.39383957122286817,89413.3945,296.49687525572244,-0.394108511284432,0.038602727061413294,71.01481389885713,-8.661999149993965,63.72314521222511,71.40055207254206,3.346832333481535,7.4899090818527645,0.10294712696892994,6.785348996367161,0.01696465536187744
2044-10-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034833310003180803,0.0008160664881313277,-0.0026192989619691787,290.1828383418431,1.0,0.00019567075449519514,295.07810974255034,295.6016838989694,295.60136939227675,295.6170369050734,295.4906546299256,0.4178289746601691,0.4151004939882285,0.40024456309802786,0.3936002294988353,89413.3945,296.39614258440696,-0.38907282551941136,-0.001249384504200234,91.79740419021869,-8.647770754206915,73.74191909176973,72.66950974025272,4.252586292696026,8.439757731529893,0.34146458125899065,6.9578188234656,0.1562520757101293
2044-11-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004186359819216259,0.0012225702095312644,-0.0027507911425182253,290.4974649516825,1.0,0.00022098722445788212,294.77795459708585,295.3409522635945,295.3725681989839,295.4858394564837,295.4821627274858,0.432474892139239,0.42934401280041906,0.40509795626289513,0.39539887046788696,89413.3945,296.19228386822755,-0.38865404815228843,-0.08951229648729087,97.87774050978703,-8.891654373992354,87.22526402655926,72.86300043157259,4.531843629542273,8.688009053949834,0.9044245320478407,7.290148722287436,0.4971836311083808
2044-12-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004247796913812612,0.0014366904144276797,-0.0028133449818377714,290.5541815063915,1.0,0.00022523508770343472,294.6193901387926,295.175990165919,295.2142570168712,295.32869795133,295.4143190252291,0.4353573257107257,0.4347708524650922,0.4102956630504715,0.3972465569764734,89413.3945,296.15083894343087,-0.39718820802126453,-0.2208913964473256,91.62190734855368,-8.635031951775657,93.95136994699537,74.25054406932578,4.231637341590037,8.276995058883074,1.1043442505355812,7.451170124801478,0.6150862965026037
2045-01-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00380481905471714,0.0013455317794775232,-0.002774656691728456,290.3317534734906,1.0,0.0002078298653453356,294.7827245794054,295.3126046593152,295.31251832379684,295.3340351021869,295.3404549017212,0.4261214828628421,0.42914565780455255,0.41150754680937496,0.3977123500612922,89413.3945,296.3875921962247,-0.3608819740830796,-0.29668996237371786,69.4942425078264,-8.805758933893562,86.39354480279606,75.7353468982884,3.2061928068067123,7.229875377487609,0.9495377509127808,7.327354165450352,0.47579887615435174
2045-02-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0030827577830771988,0.0010075074267401304,-0.0026297191811311253,290.0399840569235,1.0,0.00017589358018353638,295.3772987863728,295.86547821792124,295.7987822466652,295.63023370527134,295.35010520604277,0.40830006322871704,0.41489389577052904,0.40696324354124297,0.39622800056816826,89413.3945,296.8816462959706,-0.31823287071254497,-0.3046034655425278,53.667737058745466,-8.839153201040721,71.6538704099637,75.03934551369527,2.494494656366535,6.733060232427789,0.4721247576410315,6.9330364400831455,0.16958225139486247
2045-03-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003377143665536897,0.0009488980331418193,-0.0025744111314972037,290.1451833178328,1.0,0.00017465028433251816,295.7313851789681,296.23136995610236,296.16650770998996,295.9863987193143,295.48946568338397,0.40588832661885105,0.40917037048853916,0.40207876442921603,0.3946970515507515,89413.3945,297.13743536274495,-0.2907781469019127,-0.22184694030633892,57.67647464834255,-9.043188669969394,60.75395201682753,72.60406409477595,2.6738909163997207,7.106309977410675,0.5099524181153114,6.7916528710529604,0.1912307073263003
2045-04-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004261138910770282,0.0013301503928356106,-0.002691595574366356,290.5497690011067,1.0,0.00020669787025172693,295.5418365498854,296.0904465641315,296.07600165389914,296.02582197153737,295.64893720762245,0.419257929514436,0.4203044676274241,0.4046068459485163,0.39506568635346123,89413.3945,296.9753486637439,-0.3270775702116328,-0.12395098016225779,82.43425830378372,-8.868548060081606,65.48695632141845,71.0835624895388,3.8483841232788536,8.430616444979828,1.156430573740401,7.057903276495714,0.642240315432226
2045-05-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0049431023562083315,0.001787563344207187,-0.002866137355122361,290.8738586818378,1.0,0.00023719752469188694,295.0416608780882,295.63333270566767,295.67649180614,295.7919101442257,295.71264319600994,0.43452877285527985,0.4350923111584986,0.41229467314424867,0.3969209873901165,89413.3945,296.65739566412316,-0.36607852558183923,-0.030019920834428393,95.94596760913471,-8.856644860376944,79.4457002999473,70.69190394650776,4.457273601767179,8.9195830747948,1.8340641556115607,7.482414322232038,1.0844037148198107
2045-06-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004503780855925458,0.0017851255222345386,-0.002864190664996383,290.6066995996991,1.0,0.00022973083411855755,294.71775634503234,295.30404437253065,295.3472981249412,295.50978919215686,295.6498855817368,0.4335189375370314,0.43955665550929823,0.4189335523739994,0.398478593209232,89413.3945,296.50638531365166,-0.39989408634807483,0.02633429220671782,85.22519462451554,-8.794418988417336,88.31679729301005,69.86378992951087,3.9626645528967326,8.489051385603572,1.7341275446736442,7.5848066071620615,1.0368401509419176
2045-07-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034432971942291997,0.0012938524296315496,-0.002679255894732695,289.99115297442586,1.0,0.00019417679039390444,294.76852305087453,295.30599983062376,295.3176566178281,295.41935524507755,295.5400819727818,0.41709299010243767,0.42673064152984713,0.416459793146486,0.39838471405408943,89413.3945,296.5390860856178,-0.4103374767443168,0.04180246081247984,61.44905673566951,-8.889297204751495,81.27453586427836,68.56972014867041,2.8925534002413045,7.261773968457632,1.0039384343812943,7.271171138939496,0.5858305428359919
2045-08-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002775562738368421,0.0007564007552369297,-0.0025226928612203992,289.6382261309927,1.0,0.0001698640293735866,294.9464136526555,295.45456464142484,295.4422712892037,295.47920761136555,295.465302400878,0.4050764813206271,0.41259718606825396,0.40881587336059383,0.39663333655626326,89413.3945,296.5516653668292,-0.4139026907135978,0.043747218274616834,56.64312864017598,-8.844621607885095,68.53575131135493,69.31134282128316,2.6667916881095373,7.040223884273954,0.23643000073838047,6.9225516196381465,0.10895221280964502
2045-09-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028468861025926127,0.0005939974639279981,-0.00251361374301764,289.73967320989254,1.0,0.00017378625469183237,295.0752342936943,295.58052199804587,295.560932279985,295.55732752607565,295.4423868473181,0.40511981750098286,0.40861869760955444,0.4023007941880568,0.39494379696098386,89413.3945,296.48291751249263,-0.400433063852653,0.03313210197972419,69.86403363113837,-8.90969325894144,63.47540947918568,71.16440794075544,3.2870378853063973,7.544211849599314,0.08308804824820913,6.808873237801634,0.016928382798560637
2045-10-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034645193416664908,0.0007822676518936144,-0.002617851326365314,290.1682507570611,1.0,0.00019496534289203122,295.02482189973455,295.56158421081085,295.56585389271993,295.5890034817675,295.45582503168913,0.4173764459022094,0.41620586982317187,0.40141854772211044,0.39448163608719394,89413.3945,296.3452287833157,-0.3884353629944739,-0.006469739764543174,90.70527704296869,-8.860636421279214,73.2462785635229,72.44769492808008,4.223689567299034,8.487670895790727,0.32342147980593405,6.991500045989667,0.14539505275959366
2045-11-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004145519904422647,0.0011934087552502189,-0.002744980903193261,290.4846106196462,1.0,0.00022094142507875193,294.745032552073,295.3140000941226,295.34761257813483,295.4574247383355,295.44429526122696,0.43195660074420933,0.42999229289720714,0.40637051723452006,0.39597581987277036,89413.3945,296.15654840197914,-0.38711886091349795,-0.09271406812340266,98.28240108018814,-8.889055492192592,86.97537285189792,72.8545687461762,4.579208112118216,8.700270487142719,0.86151349177602,7.319684968751204,0.4831114033186891
2045-12-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004256948543274129,0.001444014467359826,-0.002815258463926253,290.55719414597525,1.0,0.0002271792528972984,294.56753270396706,295.13577656335315,295.1714256419744,295.28747960228685,295.37702287600945,0.43646184837962015,0.4363037111269226,0.411369254865889,0.39794945095679385,89413.3945,296.1020803120667,-0.38892762824755,-0.21518483857506157,91.33978290493127,-8.804438586105102,94.00524907019717,73.86270200567158,4.253077202415549,8.258894906538996,1.1051660819215376,7.492853299822847,0.6134529615353209
